apcp_sf1_1,apcp_sf2_1,apcp_sf3_1,apcp_sf4_1,apcp_sf5_1,dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tcdc_ea1_1,tcdc_ea2_1,tcdc_ea3_1,tcdc_ea4_1,tcdc_ea5_1,tcolc_e1_1,tcolc_e2_1,tcolc_e3_1,tcolc_e4_1,tcolc_e5_1,tmax_2m1_1,tmax_2m2_1,tmax_2m3_1,tmax_2m4_1,tmax_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_2m_1_1,tmp_2m_2_1,tmp_2m_3_1,tmp_2m_4_1,tmp_2m_5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,salida
5.18000003356825,0.0554545459083535,1.89909090440382,1.77181818471714,1.81090909987688,359.58149025657,354.468311656605,366.081723299893,388.14267245206,387.203260941939,0.0,157.272727272727,401.636363636364,794.545454545455,599.272727272727,101000.622869318,101029.928267045,100973.281960227,100862.708806818,100877.034801136,31.5636359128085,30.9636365717108,28.8636360168457,24.8363638791171,23.2909093336626,0.0141770180145448,0.0141369785097512,0.0126009090718898,0.0095831363207914,0.0104481818323786,0.006363636221398,0.0118181815540249,0.0009090908887711,0.0018181817775422,0.0136363635008985,0.007309091002257,0.011345454597507,0.0018454545696096,0.0022727272589691,0.0131727274486118,294.187669233842,295.924607710405,301.293867631392,303.922571355646,304.170243696733,292.539900346236,292.382934570312,292.38315374201,301.403722589666,301.320975563743,292.563884388317,295.925323486328,301.294888583097,303.905068137429,301.975305730646,291.958765203303,298.531405362216,308.100158691406,310.284254594283,301.153833562678,416.827600652521,423.737376819957,453.590742631392,523.791392933239,511.557553378018,260.294475208629,277.676866011186,283.88261829723,304.36069280451,304.14316628196,0,38.7272727272727,81.5454545454545,144.727272727273,116.0,491095669671.53656
0.0827272734181447,0.0054545453326268,0.0163636358285492,0.0,0.0,346.995081121271,350.765855268999,365.269367564808,403.511552290483,405.801538640803,0.0,151.818181818182,409.181818181818,721.818181818182,511.454545454545,101553.149147727,101649.752840909,101514.791193182,101317.046164773,101307.605113636,25.0855357430198,26.4028190266002,27.422324440696,28.6312403245406,31.4909094030207,0.0138612443750555,0.0138994394378229,0.0123490908775817,0.0108601066537879,0.011859756809744,0.0,0.0,0.0,0.0381818176670508,0.0399999997832558,0.0021818182060749,0.0010272727469617,0.0007181818172367,0.0405818186700344,0.0406363637355918,294.561171098189,296.858861749822,303.416886763139,304.855771151456,304.865864146839,292.47563864968,292.298173384233,292.316556063565,303.424788041548,301.316323020241,292.455574729226,296.830050381747,303.448114568537,304.128731467507,301.329204212536,291.529724121094,300.077747691761,309.942973743786,307.665710449219,300.863320090554,414.97489790483,426.065682151101,461.371321244673,522.84306751598,505.465201637962,290.219152277166,288.087432861328,294.057850230824,302.284343372692,293.797379927202,0,38.6363636363636,83.7272727272727,129.818181818182,97.0,491483959390.654
0.940000007098371,0.0136363633315672,0.0090909088877114,0.0,0.0,363.432420210405,368.087932239879,371.69277121804,391.735576282848,388.466913396662,0.0,136.363636363636,396.090909090909,790.0,597.0,101649.889914773,101624.224431818,101496.186079545,101159.8125,100979.433238636,30.2818182164972,27.8909091949463,27.745454268022,26.736363844438,25.5090907703746,0.0150654545392502,0.0145554546774788,0.0134454544802958,0.0115490909665823,0.0114472727714614,0.0218181813305075,0.0036363635550845,0.0,0.0,0.0009090908887711,0.0201181818477132,0.0035727272889661,0.0006454545496539,0.0002636363596221,0.0019636363722384,294.465198863636,295.897474809126,301.702498002486,304.012442848899,304.01786665483,292.959342262962,292.866743607955,292.85014481978,301.812685879794,301.369332053445,292.993449818004,295.914248379794,301.681956898082,303.931615656072,301.356209494851,292.473150079901,298.383794611151,307.971934925426,308.562855113636,300.604822332209,418.520338578658,425.85151533647,454.473216663707,517.750815651634,504.200567072088,281.100563742898,280.518096923828,285.510378750888,300.121693004261,301.043065851385,0,32.6363636363636,79.9090909090909,143.272727272727,116.909090909091,492097159182.03265
0.0,0.0,0.0,0.0,0.0645454549653964,365.74995283647,367.221946022727,375.198203346946,404.052273837003,401.821633078835,0.0,143.636363636364,399.636363636364,780.909090909091,590.545454545455,101039.171875,101027.291903409,100925.287642045,100767.566761364,100763.5859375,39.1920339410955,32.264326615767,29.6608630093661,30.2615195187655,30.1566472487016,0.0132181818004359,0.012660909105431,0.0116018182174726,0.0104299999604171,0.0113072727214206,0.0318181812763214,0.0018181817775422,0.0,0.0,0.0,0.0332727278159423,0.0037636363624849,0.0006454545642058,0.0002000000022235,0.0001636363667785,294.678361372514,298.301627419212,303.994498512962,306.131672252308,306.147671786222,294.170909534801,294.105041503906,294.102910822088,304.103277033026,303.732324773615,294.199573863636,298.315185546875,303.986358642578,305.985728870739,303.778142755682,293.594912442294,300.524599942294,311.280295632102,313.664631236683,303.028528386896,423.082064541903,433.256503018466,466.283380681818,550.179693048651,532.848616166548,232.217898282138,248.951504794034,266.831190629439,302.576535311612,302.138946533203,0,35.5454545454545,81.0909090909091,142.090909090909,115.363636363636,491031775630.1317
0.0163636359978806,0.111818182366815,0.136363635855642,0.263636366210201,0.803636358542876,359.692754572088,354.787908380682,368.402493563565,406.120708118786,403.600136496804,0.0,150.0,395.090909090909,770.0,576.090909090909,101570.539772727,101692.403409091,101558.086647727,101254.292613636,101182.305397727,33.5841012434526,35.9363635670055,37.1363639831543,36.1227919838645,35.1872988614169,0.0121390908448534,0.012768699279563,0.0135682998225093,0.012936473231424,0.0131056849760088,0.0,0.0,0.0,0.0,0.0,8.18181837199848e-05,0.0001363636368875,0.0005909090984707,0.0018545454579659,0.000127272730672,297.206853693182,295.000571511009,301.148764870384,304.276517001065,304.265344793146,292.631417014382,292.232796408913,292.24159934304,301.324593283913,301.192882191051,292.660566850142,295.020621559837,301.145468971946,303.998149525036,301.502549604936,292.326302268288,298.926341663707,308.981120716442,309.068004261364,301.022974187678,425.304321289062,425.169661088423,456.947379372337,523.684209650213,507.889473655007,278.340953480114,274.803397438743,279.013982599432,292.591053355824,291.711705988104,0,37.0,80.9090909090909,139.0,112.0,491711893877.6528
0.0081818179989402,0.0,0.0,0.0,0.0,353.823358709162,348.938129771839,360.525723544034,389.671869451349,386.409695712003,0.0,150.0,398.272727272727,770.0,579.909090909091,101363.975852273,101317.141335227,101149.781960227,100842.645596591,100766.602982955,29.1824049516158,29.32883644104,29.8267359300093,28.99090905623,29.9053920399059,0.0109419250352816,0.0106799999590624,0.0108857571401379,0.0107167987999591,0.0104303797706962,0.0,0.0018181817775422,0.0018181817775422,0.0045454544438557,0.0036363635550845,0.0011090909114996,0.0027454545382749,0.0045999999856576,0.0040272727227685,0.0031454545466906,295.478060635653,296.082874644886,301.757867986506,303.355529785156,303.364141290838,292.725572065874,292.422801624645,292.436190518466,301.846513227983,300.431021950462,292.758894486861,296.087216463956,301.743374911222,303.36728737571,300.442765669389,291.900263006037,298.645197088068,307.910602916371,307.876836603338,299.840734308416,419.353554465554,422.855815540661,453.624497847124,514.967845569957,500.202145663175,287.432250976562,285.700458873402,289.378137761896,297.256586248224,295.37578235973,0,38.0,82.0,140.909090909091,113.636363636364,489941614783.94836
0.667272733016448,0.0218181814998388,0.0199999998916279,0.0009090908887711,0.0009090908887711,374.765225497159,370.495586048473,373.662159312855,379.204661976207,368.430947043679,0.0,110.909090909091,368.818181818182,774.545454545455,584.818181818182,100835.540482955,100869.291193182,100744.619318182,100604.205255682,100661.674005682,35.9938007701527,30.1090911518444,24.1363634629683,16.5636362595992,13.1454545801336,0.0117820772257718,0.0125281817533753,0.0101390909403563,0.0069481818090108,0.0063054545528509,0.322727277874947,0.0336363632231951,0.006363636221398,0.0072727271101691,0.0,0.324181818826632,0.0325909094218249,0.0079181820289126,0.0080727274464813,0.0005090909101206,295.123033003374,296.00644753196,303.31069391424,305.329209761186,305.324121648615,293.227741588246,293.01884321733,293.0017117587,303.445515025746,301.55395785245,293.215956254439,296.01528375799,303.31538252397,305.082469593395,301.55522294478,292.871199174361,298.274544455788,309.671389493075,309.396750710227,299.952239990234,421.092950994318,424.806127374822,457.104883367365,526.426752263849,509.528764204545,209.50444169478,203.720089999112,233.206015846946,305.420970569957,312.542932683771,0,24.1818181818182,72.1818181818182,142.727272727273,116.636363636364,489665301470.7139
0.0563636366277933,0.0,0.0,0.0,0.0,316.125077681108,298.517372824929,304.948680530895,326.055089777166,324.619834206321,0.0,146.363636363636,404.636363636364,788.181818181818,591.0,101938.6484375,102096.527698864,102047.729403409,101817.762784091,101760.742897727,15.3636363636364,15.0000000866977,14.8181819048795,14.5096875971014,14.1727273247459,0.0057637284679169,0.0055981818163259,0.0063372727652842,0.0065545454536649,0.0066363636658273,0.006363636221398,0.0,0.0,0.0,0.0,0.0060818181373179,0.0014272727302423,0.0007545454533432,0.0008272727361393,0.0003818181827558,294.053472345526,288.373113458807,294.183618718928,296.200569846413,296.213453813033,285.996357310902,285.732177734375,285.735526344993,294.330405495384,293.591652610085,285.980560302734,288.380107532848,294.204517711293,296.216830166903,293.589377663352,286.018443714489,291.772865988991,301.64072487571,302.407562255859,293.242831143466,397.716058904474,387.720733642578,415.530020973899,477.183269153942,463.271553733132,292.27280217951,280.929249156605,285.970053932884,301.707497336648,300.169258811257,0,38.0,84.9090909090909,147.090909090909,118.909090909091,494934875379.8402
0.0,0.0,0.0,0.0390909095718102,0.282727272673087,291.689167369496,296.777257745916,312.468647349964,355.862435080788,358.135001442649,0.0,150.0,401.272727272727,772.727272727273,576.727272727273,101923.826704545,101870.683948864,101607.439630682,101313.450994318,101253.625710227,15.2727273594249,16.8181931755759,18.9272726232355,20.8818182511763,21.2272727272727,0.0062388433143496,0.0071063636463474,0.0080818181688135,0.0089009090919386,0.0097300000488758,0.0,0.0,0.0,0.0,0.0,0.0005363636439803,0.0005090909114435,0.0002363636396528,0.0005545454683173,0.0003818181827558,287.544214422053,290.403264825994,297.033849542791,300.279277454723,300.445010098544,285.562339089134,285.525693026456,285.529549338601,297.176968661222,296.916950572621,285.597628506747,290.420856822621,297.00410045277,300.277266068892,297.629968816584,283.992739590732,293.618913130327,304.587219238281,306.719862504439,296.650992653587,372.802459716797,386.495627663352,422.422762784091,500.120608243075,488.127746582031,274.486561168324,273.989285555753,282.632038463246,302.569732666016,299.581312699751,0,38.9090909090909,84.5454545454545,144.0,115.090909090909,491569598748.4547
0.0154545452784408,0.0,0.0,0.0,0.0,320.416440096768,317.100394509055,329.334899902344,355.427165638317,352.336256547408,0.0,143.636363636364,398.363636363636,778.181818181818,576.545454545455,101689.626420455,101821.386363636,101778.201704545,101573.7421875,101570.127840909,18.0311582738703,16.7181945280595,16.8090911345048,17.6636363809759,18.9090909090909,0.0102890908548778,0.0108290909027511,0.0093009091744368,0.0070990909483622,0.0075054545886814,0.0,0.0,0.0,0.0,0.0,6.36363620287739e-05,0.0001727272703481,5.45454531675205e-05,0.0001818181792094,0.0004727272773214,291.251084761186,292.918448708274,299.82329489968,301.997455943714,302.006860906428,288.033308549361,287.745821866122,287.745133833452,299.981572931463,298.35508034446,288.078851873224,292.959874933416,299.821458296342,301.986952348189,298.332894065163,286.668373801491,296.909196333452,307.557952880859,307.210718328303,297.099523370916,391.055064808239,402.52139004794,440.728765314276,511.889337713068,494.259846080433,283.126134699041,278.922185724432,287.135273326527,305.894059614702,302.57773659446,0,37.2727272727273,83.8181818181818,144.909090909091,116.0,493679729578.1481
0.0136363636702299,0.0345454546199604,0.0436363641849973,0.476363635875962,0.567272721366449,335.576016512784,333.268929221413,347.222398237749,382.474290327592,382.042305686257,0.0,140.0,386.090909090909,750.0,548.727272727273,101856.752130682,101872.335227273,101596.683238636,101268.946022727,101182.796875,22.6945537220348,24.1636617833918,26.4454545107755,27.7999997572465,30.8363635323264,0.0114299998703328,0.0112254544245926,0.011401818303222,0.0106854545460506,0.0108218180354346,0.0,0.0009090908887711,0.0,0.0,0.103636364706538,0.0017090909214775,0.0018454545854844,0.0005636363765171,0.0009909090791056,0.103618181564591,292.562108820135,294.170809659091,300.762010054155,302.365503484553,302.379025545987,290.34296764027,290.083668101918,290.089327725497,300.828921231357,299.519065163352,290.317607532848,294.162131569602,300.71767911044,302.234563654119,299.535422585227,289.339413729581,296.99921764027,307.014346036044,306.550334583629,298.751262318004,404.020874023438,410.860370982777,443.481822620739,507.740153919567,492.721599232067,273.854317405007,275.164420387962,279.210443670099,291.605735085227,280.992254083807,0,35.8181818181818,80.0,138.363636363636,107.636363636364,490995819573.4295
0.0,0.0045454546131871,0.0036363635550845,0.0,0.0009090908887711,365.588975386186,351.837152654474,361.017425537109,384.99028153853,384.682528409091,0.0,130.0,371.545454545455,730.909090909091,530.909090909091,101376.171164773,101416.864346591,101289.485085227,101022.634232955,100901.134232955,32.0739801580256,31.1545458706942,31.0909090909091,30.8363638791171,32.2144690426913,0.0118663636120883,0.0119872726500034,0.0113827272064307,0.010323636403138,0.0100727271796627,0.0172727268866517,0.0099999997764825,0.012727272442796,0.0154545451091094,0.0781818184662949,0.0189272727478634,0.0113454546610063,0.0123999999751422,0.0172454544597051,0.0771181827241724,294.544214422053,295.483140425249,300.497919256037,302.642533735795,302.643379905007,292.624187122692,292.291334672408,292.304598721591,300.618835449219,300.180367209695,292.632293701172,295.521514892578,300.494484641335,302.634626908736,300.222778320312,291.899377996271,297.32138893821,305.840401389382,306.316755814986,299.262148770419,418.537883411754,419.831268310547,446.220206520774,502.116984974254,490.353279807351,186.115178888494,245.294981522994,254.468722256747,269.555652965199,250.621527931907,0,31.1818181818182,75.5454545454545,134.818181818182,102.363636363636,490431668261.5382
0.0027272726663134,0.0,0.0,0.0,0.0,361.647330544212,320.467745694247,310.881222811612,318.098072398793,322.20829634233,0.0,140.909090909091,406.636363636364,781.818181818182,575.727272727273,101075.949573864,101458.499289773,101833.693892045,101877.911221591,101955.019886364,15.9687594500455,6.426447911696,8.0636364329945,11.0090082341974,11.869103605097,0.0123009090735154,0.00558181818236,0.0037372726947069,0.0056936364112929,0.0066636363467709,0.006363636221398,0.0036363635550845,0.0,0.0,0.0,0.0037000000011175,0.0036000000228258,0.0014000000228406,0.0001909090913779,0.0003000000056503,295.891432328658,296.067205255682,298.033472234553,299.056055242365,299.103873512962,293.495588822798,293.186651056463,293.17104547674,298.034984241832,295.821111505682,293.488872181286,296.052676114169,298.016626531428,298.918925892223,295.787495006214,292.66410966353,297.477039683949,303.926816073331,304.387584339489,294.727350408381,424.225458318537,422.522388805043,444.572937011719,489.297660134055,476.001426003196,216.768753051758,295.623679421165,300.807167746804,316.394442471591,314.015638871626,0,38.1818181818182,87.6363636363636,149.272727272727,118.090909090909,497848975700.2032
0.0,0.0,0.0,0.0,0.0,284.032800847834,284.206581809304,307.600957697088,375.856633966619,382.172055331143,0.0,140.0,386.454545454545,671.818181818182,458.272727272727,102425.181818182,102331.318892045,102059.828835227,101640.526278409,101419.240767045,8.18613048033281,13.3727272207087,19.9659392616966,20.6000088778409,24.4999998266047,0.004881818186153,0.0048236363482746,0.0079836363226852,0.0107681818983772,0.0110754544254054,0.0,0.0036363635550845,0.040909090672027,0.143636364151131,0.208181817084551,0.0007000000220035,0.0037363636273022,0.04043636305935,0.144090910188176,0.210027272728356,288.691367409446,290.929831764915,298.324315851385,301.182067871094,301.226545854048,286.073006369851,285.805572509766,285.807295365767,298.454575972124,298.395000110973,286.06015846946,290.928907914595,298.341147682884,301.169367009943,299.036449085582,284.334536465732,293.478659889915,304.553519509055,304.860207297585,297.868044766513,377.100111527876,385.541759144176,422.081321022727,493.213758988814,481.010922518643,283.155850497159,277.646853360263,279.672354958274,209.66200949929,184.355178833008,0,37.3636363636364,81.9090909090909,121.818181818182,83.7272727272727,491118346395.5101
2.96636359258132,0.823636358434504,0.827272721312263,0.0,0.0,387.194199995561,352.749988902699,349.13505970348,326.573153409091,321.309195778587,0.0,130.0,367.909090909091,759.090909090909,559.818181818182,101031.745028409,101157.387784091,101339.740767045,101396.875,101458.713778409,35.2344651655717,24.3181818181818,14.9454545107755,10.7636363289573,10.1181818355214,0.0132618181576783,0.0109281817620451,0.0049436363306912,0.0040018181951547,0.004340909125114,0.0199999995529652,0.0145454543896697,0.0018181817775422,0.0027272726663134,0.0,0.0191363634710962,0.0144909090912816,0.001572727277314,0.0038181819188387,0.0010999999966853,296.518180153587,296.646009965376,299.055320046165,299.33696122603,299.324676513672,294.060901988636,293.586281516335,293.593691739169,298.721324573864,295.222575794567,294.074984463778,296.678544477983,299.021722966974,298.915261008523,295.247361616655,293.127324884588,298.298303777521,304.286138361151,303.419267134233,293.879264137962,426.915846391158,425.318298339844,448.780059814453,487.971224698153,471.476925936612,183.687437577681,260.44345925071,273.84379716353,305.537528298118,304.533907803622,0,32.3636363636364,76.7272727272727,144.454545454545,114.636363636364,494738949870.63525
0.0,0.0,0.0,0.0,0.0,290.404133189808,290.744035200639,302.529216419567,337.554867831143,340.915249911222,0.0,140.0,387.363636363636,753.636363636364,552.454545454545,101734.152698864,101748.754261364,101502.135653409,101067.302556818,100874.735795455,12.2454544414173,12.6454547535289,13.1545455239036,13.7909091602672,16.4181817661632,0.0031545454509217,0.0038927273020486,0.0050436363724822,0.0065327273173765,0.0077427271330221,0.0,0.0,0.0,0.0,0.0,0.0006090909089173,0.0004454545474304,0.000181818184501,0.0001636363614869,0.0002909090941433,289.335091330788,291.053353049538,297.772882634943,300.98652232777,300.97539173473,286.235828746449,285.925822864879,285.908413973722,297.935313831676,297.635190096768,286.232413552024,291.067163640803,297.781527432528,300.946879993786,297.86928766424,284.560438676314,294.205624667081,305.036263205788,305.489038640803,296.35508034446,380.633933327415,388.151478160511,425.380279541016,497.760084672408,483.217301802202,282.265053488991,280.649644331499,291.71464954723,318.206110174006,316.832333651456,0,36.0,82.9090909090909,144.0,112.909090909091,490371671753.7027
0.0172727270559831,0.0236363631080497,0.0154545452784408,0.0,0.134545454247431,334.469848632812,355.945417924361,355.342737371271,370.697878750888,374.265172784979,0.0,112.727272727273,364.181818181818,737.272727272727,537.181818181818,100779.643465909,100792.904119318,100647.072443182,100352.381392045,100301.846590909,19.2864485653964,20.1545455239036,18.9636363983154,21.8181818181818,27.9545454545455,0.0135799999433485,0.0124709091403268,0.0095818180760199,0.007473636418581,0.010004545646635,0.0345454542812976,0.0045454544438557,0.0,0.0,0.0,0.0335636364126747,0.004563636303911,0.0003727272738946,0.0001636363667785,0.0004818181888285,292.128420743075,294.791004527699,302.149286443537,305.885839288885,306.001148570668,290.738461581143,291.35078014027,291.345872358842,302.313163063743,302.059936523438,291.459628018466,294.82450727983,302.168260054155,305.875629771839,302.258972167969,290.879757967862,297.242495450107,308.629011674361,309.768016468395,300.44672463157,403.272796630859,416.108947753906,449.355194091797,523.899935635653,510.153636585582,293.370963356712,290.368519176136,296.234774502841,316.352256081321,312.393704501065,0,27.9090909090909,75.7272727272727,139.545454545455,108.727272727273,487418042083.0281
0.0,0.0018181817775422,0.0163636359978806,0.0009090908887711,0.0009090908887711,347.578305331143,356.155434348366,370.500973788175,405.18281693892,403.369204434482,0.0,120.0,360.272727272727,694.545454545455,480.818181818182,100818.227272727,100913.977982955,100814.292613636,100644.713068182,100665.375,29.5545456626199,31.2272729006681,31.8454548228871,32.2363634976474,30.1636359474876,0.0106781817633997,0.0126409091224725,0.0121263636445457,0.0106836364350536,0.00895727281882,0.0009090908887711,0.0018181817775422,0.0081818179989402,0.0627272713252089,0.0700000013140115,0.0025000000340779,0.0031909091201007,0.0093727271993305,0.0650727264900607,0.0704454542772675,296.670731977983,297.881478049538,303.826840487393,305.507163307884,305.509299538352,294.630004882812,294.318878173828,294.30908203125,303.941231467507,301.724107222124,294.632185502486,297.916434548118,303.820856267756,305.434287331321,301.724895130504,293.55849942294,300.050495494496,309.480219060724,309.030686811967,300.597231778232,426.853401877663,431.085721102628,462.743508078835,523.766618208452,506.922016490589,270.589280561967,275.951679576527,280.527377041903,278.335268887607,265.837045842951,0,31.6363636363636,74.8181818181818,128.545454545455,93.0909090909091,488201792141.1526
0.0381818190217018,0.0,0.0,0.0,0.0,345.255679043857,345.127890846946,357.488331187855,384.274907892401,380.497666792436,0.0,120.0,360.0,706.363636363636,512.090909090909,101100.21875,101104.186079545,100931.503551136,100645.494318182,100557.039772727,27.0489018180154,30.0181817141446,30.4272727966309,27.2999999306419,26.5272728313099,0.0091745454648679,0.0107345454902811,0.0105190909552303,0.0097200000150637,0.0098581817847761,0.0018181817775422,0.0,0.0,0.006363636221398,0.012727272442796,0.0038000000640749,0.0009545454694571,0.0006545454472705,0.0072909091673368,0.0127272728872909,296.44619473544,296.157576127486,301.731292724609,303.646575927734,303.630964799361,293.247722278942,292.865189985795,292.865447998047,301.852100719105,300.332486239347,293.23735739968,296.17109818892,301.729744651101,303.624067826705,300.330022638494,292.490450772372,298.31831221147,307.624592174183,307.664328835227,299.211067893288,423.158516623757,422.878234863281,452.889939741655,513.038879394531,497.953352494673,278.555142489347,276.332536177202,280.501470392401,292.123934659091,286.393144087358,0,31.1818181818182,75.0909090909091,133.090909090909,102.454545454545,488512344232.4332
0.345454542474313,0.0,0.0,0.0227272727272727,0.219090911475095,359.189089688388,335.644079034979,338.984350031072,358.040150035511,359.493000377308,0.0,119.090909090909,360.272727272727,711.818181818182,513.0,100922.224431818,101157.345170455,101166.870028409,100999.705255682,100992.810369318,25.7818180431019,22.763636675748,22.5090907703746,24.8557494770397,25.6363634629683,0.0121000000191006,0.0093445454470136,0.0084454546343873,0.0084099999882958,0.0083572726950726,0.0018181817775422,0.0009090908887711,0.0018181817775422,0.0,0.0290909087793394,0.0023727272703333,0.0020454545830778,0.0024636364092161,0.0019454545307036,0.0310272728939625,295.298506303267,293.992095947266,296.829839533026,299.049979469993,299.25614790483,293.027998490767,292.060502485795,292.047918146307,296.915241588246,296.459616921165,293.054193670099,293.709383877841,296.820886785334,299.050101540305,296.611827503551,292.148520729759,296.802287708629,305.763352827592,306.350882790305,295.752136230469,421.73422796076,418.266953901811,444.50419477983,503.663338401101,486.339632901278,244.045684814453,278.346615878018,284.410053599964,298.755809437145,294.072187943892,0,30.6363636363636,75.6363636363636,135.272727272727,103.636363636364,490779335855.38983
0.0,0.0,0.0,0.0,0.0,276.149677623402,264.350802334872,274.678547252308,303.765633322976,302.829828435724,0.0,130.0,380.090909090909,750.0,540.181818181818,102187.330255682,102255.415482955,102125.191761364,101952.682528409,101957.334517045,8.4637075770985,7.2617770541798,7.20380128513683,7.57518282803622,7.63952688737349,0.0047704779796979,0.0046827272004024,0.0046409090811556,0.0040627272630279,0.0043854545801878,0.0,0.0,0.0,0.0,0.0,0.0004909091003355,0.0005454545515187,0.0004000000077543,0.0003000000043274,0.0001181818171806,283.977697199041,285.984630237926,292.726307262074,295.784357244318,295.858736905185,282.133167613636,281.740270441229,281.71899691495,292.852281050249,291.004499955611,282.132729270241,285.989282781428,292.723363702947,295.764562433416,291.029923872514,281.018585205078,289.043690074574,301.925384521484,303.008109352805,289.01680131392,360.372300581499,364.406355424361,400.594657204368,482.92861661044,463.257651589134,276.481428666548,275.057115034624,285.737540505149,314.939189564098,311.438457142223,0,35.0,83.0,146.0,113.272727272727,494821317982.9105
0.0,0.0,0.0,0.0,0.0,280.551347212358,279.226676247337,290.998693292791,319.161618319425,317.173889160156,0.0,128.181818181818,370.0,739.090909090909,529.727272727273,102441.284801136,102486.785511364,102267.752130682,101987.678267045,101898.691051136,8.48066312616522,8.6466442454945,8.62727269259366,8.8999997919256,8.75181492892179,0.0037767520301382,0.0042363636364991,0.0043563637459142,0.0044745454056696,0.0047363636337898,0.0,0.0009090908887711,0.0,0.0009090908887711,0.0009090908887711,0.0005636363738713,0.0010545454755298,0.00120909093477,0.0022090909584552,0.002427272714902,287.235387628729,290.630373868075,297.177032470703,299.23935768821,299.246734619141,284.728884610263,284.206692782315,284.208312988281,297.29126253995,294.427628950639,284.747361616655,290.647705078125,297.148479114879,299.225058815696,294.430145263672,282.356961337003,293.20932561701,305.219909667969,304.287739146839,291.987426757812,368.324057839134,377.23545143821,419.636238791726,494.974218195135,474.626051469283,275.769212202592,271.761438543146,283.544011896307,310.717790083452,305.414259477095,0,34.0,81.0,143.636363636364,110.545454545455,494825955939.34326
0.0,0.0,0.0,0.0,0.0,281.138008811257,289.120494495739,306.148617831143,351.374178799716,350.459211869673,0.0,120.0,361.818181818182,706.363636363636,505.090909090909,102037.658380682,101989.759943182,101698.310369318,101343.556107955,101290.727982955,11.3445145000111,14.5545454025269,18.0636363462968,20.5689352208918,21.7692605798895,0.0039045626974918,0.0051709232343868,0.0075472900220616,0.0080256459133868,0.007372154303911,0.0,0.0,0.0009090908887711,0.0009090908887711,0.0009090908887711,0.0025545454753393,0.0006272727411917,0.0010545454510561,0.0010090908921979,0.0026727272766451,288.625244140625,290.591979980469,297.954240278764,300.385581276634,300.407528963956,286.004094904119,285.802307128906,285.806768243963,298.116796320135,296.372597434304,286.02211969549,290.578102805398,297.984974254261,300.241108287464,296.360698353161,284.228679310192,292.934720126065,304.84726229581,304.822676225142,294.628212668679,375.64087191495,383.154285777699,420.675378972834,495.718963623047,478.792166969993,268.594718239524,264.299641002308,273.572323885831,293.943093039773,289.721219149503,0,31.8181818181818,77.2727272727273,135.363636363636,103.363636363636,490531752771.0474
0.0127272726121274,0.0,0.0027272726663134,0.0036363635550845,0.0036363635550845,315.651788884943,317.781022505327,328.688823353161,358.20956698331,355.982138893821,0.0,110.0,350.0,690.0,494.181818181818,101578.537642045,101575.919744318,101392.505681818,101092.441051136,101017.5859375,24.5566543232311,24.6727274114435,24.4338560971347,23.754168250344,21.9773472872647,0.0068540024063126,0.0076036363924768,0.0085708783431486,0.0087866596030918,0.0085576599971814,0.0,0.0,0.0,0.0,0.0,0.0023818182314492,7.27272708900273e-05,3.63636354450136e-05,0.0001181818171806,0.0001999999969319,290.093963623047,290.075092662464,296.702500776811,299.232541170987,299.207389137962,287.052407004616,286.751589688388,286.765982887962,296.86079268022,296.078360817649,287.056316028942,290.052606756037,296.738306218928,299.086791992188,296.05312832919,286.416437322443,292.889928644354,303.340897993608,303.708484996449,294.658874511719,388.205469304865,390.642175847834,421.560483065518,486.753312544389,472.163360595703,268.483753551136,268.794200550426,275.604936079545,292.926691228693,291.62675892223,0,29.0,73.8181818181818,131.909090909091,100.909090909091,489523940719.6557
